destiny,todo,todo_lagi,rating,reviewers,link
Sulawesi Utara,Wisata Alam & Taman (58),Gunung Soputan,"5,0 dari 5 lingkaran",13 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3574543-d10436276-Reviews-Mount_Soputan-Langowan_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pantai Pulisan,,15 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d10547090-Reviews-Pulisan_Beach-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pulau Siau,"5,0 dari 5 lingkaran",10 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g2301803-d10642018-Reviews-Siau_Island-North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pulau Lihaga,,17 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d7136564-Reviews-Lihaga_Island-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pulau Nain,,14 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d10318322-Reviews-Nain_Island-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Air Terjun Tunan,,15 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10587971-Reviews-Tunan_Waterfall-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Gunung Mahawu,,80 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d1754631-Reviews-Mount_Mahawu-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pantai Malalayang,,33 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10629078-Reviews-Malalayang_Beach-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Gunung Tumpa,,13 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10686281-Reviews-Mount_Tumpa-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pantai PAL Marinsow,,9 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g8132641-d8124447-Reviews-PAL_Marinsow_Beach-Marinsow_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Air Terjun Tunan,,15 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d4608560-Reviews-Tunan_Waterfall-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pantai Pasir Putih Lembeh,,6 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10513928-Reviews-Pantai_Pasir_Putih_Lembeh-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Gunung Empung,"5,0 dari 5 lingkaran",4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680014-d12076436-Reviews-Mount_Empung-Tondano_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Air Terjun Tekaan Telu,,7 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d12134614-Reviews-Tekaan_Telu_Waterfall-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Pulau Baling-Baling,"5,0 dari 5 lingkaran",4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d10436429-Reviews-Baling_Baling_Island-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Gunung Klabat,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d10663294-Reviews-Mount_Klabat-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Air Terjun Ranoweh,"5,0 dari 5 lingkaran",3 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d12161389-Reviews-Ranoweh_Waterfalls-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Ekowisata Mangrove Pintu Kota,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1071667-d10307844-Reviews-Ekowisata_Mangrove_Pintu_Kota-Pulau_Lembeh_Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Wisata Alam & Taman (58),Gunung Tampusu,,3 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d12128191-Reviews-Mount_Tampusu-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Pusat Menyelam & Spa dan Resor Siladen,"5,0 dari 5 lingkaran",73 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1535792-d5000258-Reviews-Siladen_Resort_Spa_Diving_Center-Siladen_Island_Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Safari Tours & Travel,,127 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d2689137-Reviews-Safari_Tours_Travel-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Thalassa PADI Dive Resort,,147 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1071666-d3295959-Reviews-Thalassa_PADI_Dive_Resort-Bunaken_Island_Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Eco Divers,,81 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d2069475-Reviews-Eco_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Celebes Divers,"5,0 dari 5 lingkaran",44 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d1770908-Reviews-Celebes_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Limangu Diving Centre,"5,0 dari 5 lingkaran",29 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g13219566-d12242567-Reviews-Limangu_Diving_Centre-Ulu_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),YOS Dive Lembeh-Eco Beach Resort,"5,0 dari 5 lingkaran",56 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d3825845-Reviews-YOS_Dive_Lembeh_Eco_Beach_Resort-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Janji Laut Diving Center,"5,0 dari 5 lingkaran",24 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g12700479-d12454028-Reviews-Janji_Laut_Diving_Center-Ranowangko_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Blue Shark Divers Bunaken,"5,0 dari 5 lingkaran",20 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d17418399-Reviews-Blue_Shark_Divers_Bunaken-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Tasik Ria Resort Diving - Menyelam,,46 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d3844952-Reviews-Tasik_Ria_Resort_Diving-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Tur Tangkoko,,57 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d3580855-Reviews-Tangkoko_Tour_Esli_Kakauhe-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Matahatikita Tours,"5,0 dari 5 lingkaran",21 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d8826488-Reviews-Matahatikita_Tours-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Simore Peak,"5,0 dari 5 lingkaran",4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d19903878-Reviews-Simore_Peak-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Tangkoko Wildlife Tour,"5,0 dari 5 lingkaran",48 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d8866815-Reviews-Tangkoko_Wildlife_Tour-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Manado Best Service,"5,0 dari 5 lingkaran",3 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d19845362-Reviews-Manado_Best_Service-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Tangkoko Ranger,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d19881066-Reviews-Tangkoko_Ranger-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Menyelam - Odyssea Divers,,30 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d4499086-Reviews-Odyssea_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Manado Treetop Zipline Park,"5,0 dari 5 lingkaran",5 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d15597055-Reviews-Manado_Treetop_Zipline_Park-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Tasikoki Wildlife Rescue Center,"5,0 dari 5 lingkaran",5 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d12161138-Reviews-Tasikoki_Wildlife_Rescue_Center-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Lembeh Diving - Menyelam,"5,0 dari 5 lingkaran",12 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d1500127-Reviews-Lembeh_Diving-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Local Guide Indonesia,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d19270402-Reviews-Local_Guide_Indonesia-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Kaki Dian,,7 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3334146-d4608557-Reviews-Kaki_Dian-Airmadidi_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Rumah Alam Manado Adventure Park,,13 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10754907-Reviews-Rumah_Alam_Manado_Adventure_Park-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Discover Sangihe,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d7358711-Reviews-Discover_Sangihe-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Bastianos Divers Manado,"5,0 dari 5 lingkaran",2 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d12522234-Reviews-Bastianos_Divers_Manado-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Tangkoko Birding & Photograpy Tour,"5,0 dari 5 lingkaran",2 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d8563625-Reviews-Tangkoko_Birding_Photograpy_Tour-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Scuba Republic,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d3780959-Reviews-Scuba_Republic-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),美娜多探潛者 PT.Mamado Adventure Diving Center,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1071666-d17588517-Reviews-PT_Mamado_Adventure_Diving_Center-Bunaken_Island_Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Cakraloka Tour Manado,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d18114483-Reviews-Cakraloka_Tour_Manado-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur (48),Geomalia Tangkoko Ecotour,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d15224110-Reviews-Geomalia_Tangkoko_Ecotour-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Pusat Menyelam & Spa dan Resor Siladen,"5,0 dari 5 lingkaran",73 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1535792-d5000258-Reviews-Siladen_Resort_Spa_Diving_Center-Siladen_Island_Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Thalassa PADI Dive Resort,,147 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1071666-d3295959-Reviews-Thalassa_PADI_Dive_Resort-Bunaken_Island_Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Eco Divers,,81 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d2069475-Reviews-Eco_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Celebes Divers,"5,0 dari 5 lingkaran",44 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d1770908-Reviews-Celebes_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Limangu Diving Centre,"5,0 dari 5 lingkaran",29 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g13219566-d12242567-Reviews-Limangu_Diving_Centre-Ulu_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),YOS Dive Lembeh-Eco Beach Resort,"5,0 dari 5 lingkaran",56 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d3825845-Reviews-YOS_Dive_Lembeh_Eco_Beach_Resort-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Janji Laut Diving Center,"5,0 dari 5 lingkaran",24 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g12700479-d12454028-Reviews-Janji_Laut_Diving_Center-Ranowangko_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Blue Shark Divers Bunaken,"5,0 dari 5 lingkaran",20 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d17418399-Reviews-Blue_Shark_Divers_Bunaken-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Tasik Ria Resort Diving - Menyelam,,46 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d3844952-Reviews-Tasik_Ria_Resort_Diving-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Matahatikita Tours,"5,0 dari 5 lingkaran",21 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d8826488-Reviews-Matahatikita_Tours-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Manado Best Service,"5,0 dari 5 lingkaran",3 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d19845362-Reviews-Manado_Best_Service-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Menyelam - Odyssea Divers,,30 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d4499086-Reviews-Odyssea_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Lembeh Diving - Menyelam,"5,0 dari 5 lingkaran",12 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d1500127-Reviews-Lembeh_Diving-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Bastianos Divers Manado,"5,0 dari 5 lingkaran",2 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d12522234-Reviews-Bastianos_Divers_Manado-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Scuba Republic,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d3780959-Reviews-Scuba_Republic-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),美娜多探潛者 PT.Mamado Adventure Diving Center,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1071666-d17588517-Reviews-PT_Mamado_Adventure_Diving_Center-Bunaken_Island_Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Cakraloka Tour Manado,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d18114483-Reviews-Cakraloka_Tour_Manado-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Wisata Sulut,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d15274411-Reviews-Wisata_Sulut-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Manado Rafting,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d14860862-Reviews-Manado_Rafting-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Manado Scuba,"5,0 dari 5 lingkaran",4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d8616783-Reviews-Manado_Scuba-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Ruruwawa Rafting,,1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g14795033-d14074154-Reviews-Ruruwawa_Rafting-North_Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),YOS Dive Bunaken,,2 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d3825841-Reviews-YOS_Dive_Bunaken-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Luley Diving Center,,1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d16874415-Reviews-Luley_Diving_Center-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Manado Backpacker,,,https://www.tripadvisor.co.id/Attraction_Review-g297721-d13837193-Reviews-Manado_Backpacker-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Blue Magic Mando,,,https://www.tripadvisor.co.id/Attraction_Review-g297721-d19923360-Reviews-Blue_Magic_Mando-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),PT KANA JAYA PERMAI,,,https://www.tripadvisor.co.id/Attraction_Review-g297721-d19677749-Reviews-PT_KANA_JAYA_PERMAI-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Sampiri Information Centre,,,https://www.tripadvisor.co.id/Attraction_Review-g13428578-d19065469-Reviews-Sampiri_Information_Centre-Melonguane_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Blue Shark Divers,,,https://www.tripadvisor.co.id/Attraction_Review-g297721-d17413351-Reviews-Blue_Shark_Divers-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Odanam Adventure Tours,,,https://www.tripadvisor.co.id/Attraction_Review-g297721-d11491885-Reviews-Odanam_Adventure_Tours-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Tur dengan Perahu & Olahraga Air (30),Manado Tour Guide,,,https://www.tripadvisor.co.id/Attraction_Review-g680020-d10160933-Reviews-Manado_Tour_Guide-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Jembatan I.R. Soekarno,,135 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10422610-Reviews-Soekarno_Bridge-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Patung Yesus Memberkati,,105 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10636479-Reviews-Christ_Blessing-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Vihara Ekayana,,31 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d8724337-Reviews-Vihara_Ekayana-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Boulevard area,,48 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10540118-Reviews-Boulevard_area-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Taman Purbakala Kalawaruga Waruga,,28 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3334146-d3217740-Reviews-Waruga_Burial_Complexes-Airmadidi_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Kaisanti Garden,"5,0 dari 5 lingkaran",10 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d17178522-Reviews-Kaisanti_Garden-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),"Bukit Kasih, Tugu Toleransi",,35 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3574543-d3570029-Reviews-Kasih_Hill_Tolerance_Monument-Langowan_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Klenteng Ban Hin Kiong,,23 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d10532657-Reviews-Ban_Hin_Kiong_Temple-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Desa Wisata Bentenan,,8 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d4697070-Reviews-Desa_Wisata_Bentenan-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Manado Skyline,,5 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g297721-d12613856-Reviews-Manado_Skyline-Manado_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Rumah Pohon Urongo,,9 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680014-d10629752-Reviews-Urongo_Tree_House-Tondano_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Puncak Temboan Rurukan,,5 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d13236424-Reviews-Temboan_Rurukan_Peak-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Linow Lake,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d17822753-Reviews-Linow_Lake-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Benteng Moraya,,6 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680014-d13162030-Reviews-Moraya_Fort-Tondano_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Makam Tuanku Imam Bonjol,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3607398-d12841932-Reviews-Tuanku_Imam_Bonjol_Gravesite-Minahasa_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Patung Yesus Memberkati,,2 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g1071667-d16954912-Reviews-Statue_of_Jesus_the_Redeemer-Pulau_Lembeh_Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Patung Cakalang,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680020-d13614945-Reviews-Cakalang_Statue-Bitung_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Puncak Pusunge,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g13419776-d11621414-Reviews-Puncak_Pusunge-Lenganeng_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Gua Maria Woloan,"5,0 dari 5 lingkaran",1 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d17714016-Reviews-Cave_of_Maria_Woloan-Tomohon_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Raewaya Hills,,4 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g3334146-d13961126-Reviews-Raewaya_Hills-Airmadidi_North_Sulawesi_Sulawesi.html
Sulawesi Utara,Pemandangan & Tengara (27),Perkampungan Bunga,,3 ulasan,https://www.tripadvisor.co.id/Attraction_Review-g680013-d10500562-Reviews-Perkampungan_Bunga-Tomohon_North_Sulawesi_Sulawesi.html
